files,mb,url,age,title,magnet,varified,seed,torrent,leech,size
2,GB,/microsoft-office-2010-vl-proplus-english-x86-july-2016-t12951851.html,"16 Jul 2016, 10:44",Microsoft Office 2010 VL ProPlus English (x86) July 2016,magnet:?xt=urn:btih:1EDE7A8052C1CB75BDA5D210273CBDAC731C694A&dn=microsoft+office+2010+vl+proplus+english+x86+july+2016&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,174,/torrents.php?key=microsoft.office.2010.vl.proplus.english.x86.july.2016,105,1.9 
4,GB,/logic-pro-x-10-2-4-os-x-dada-t12898174.html,"07 Jul 2016, 08:10",Logic Pro X 10.2.4 OS X [dada],magnet:?xt=urn:btih:A3440CD71A6E485B64348EE95ABD16E68409F994&dn=logic+pro+x+10+2+4+os+x+dada&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,215,/torrents.php?key=logic.pro.x.10.2.4.os.x.dada,21,1.23 
3,GB,/visual-studio-2015-enterprise-iso-serial-keys-core-x-t10989203.html,"24 Jul 2015, 15:42",Visual Studio 2015 Enterprise ISO + Serial Keys - {Core-X},magnet:?xt=urn:btih:845B06793CAC0A6B6AF535694467BDCA04ABDF37&dn=visual+studio+2015+enterprise+iso+serial+keys+core+x&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,269,/torrents.php?key=visual.studio.2015.enterprise.iso.serial.keys.core.x,86,3.83 
1,MB,/parallels-desktop-for-mac-v11-2-0-32581-business-edition-cracked-core-x-t12535779.html,"03 May 2016, 15:12",Parallels Desktop for Mac v11.2.0.32581 Business Edition Cracked - {Core-X},magnet:?xt=urn:btih:56533D665D52D35E8A0F9BFCC10FC3799495C5F6&dn=parallels+desktop+for+mac+v11+2+0+32581+business+edition+cracked+core+x&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,301,/torrents.php?key=parallels.desktop.for.mac.v11.2.0.32581.business.edition.cracked.core.x,13,359.11 
7,MB,/connectify-hotspot-pro-dispatch-pro-8-0-0-30686-incl-crack-atom-t9154936.html,"27 May 2014, 10:48",Connectify Hotspot PRO & Dispatch PRO 8.0.0.30686 Incl. Crack [ATOM],magnet:?xt=urn:btih:0BB1EBECD0304C75AC6679B904C8C064D1699D68&dn=connectify+hotspot+pro+dispatch+pro+8+0+0+30686+incl+crack+atom&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,298,/torrents.php?key=connectify.hotspot.pro.dispatch.pro.8.0.0.30686.incl.crack.atom,4,8 
4,MB,/adobe-flash-professional-cc-2015-v15-0-0-173-multilangual-patch-keygen-appzdam-t10802468.html,"16 Jun 2015, 06:36",Adobe Flash Professional CC 2015 v15.0.0.173 Multilangual + Patch/Keygen - AppzDam,magnet:?xt=urn:btih:BA136B47EC62CED129FB33F2D8C7DB0136B11AC1&dn=adobe+flash+professional+cc+2015+v15+0+0+173+multilangual+patch+keygen+appzdam&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,297,/torrents.php?key=adobe.flash.professional.cc.2015.v15.0.0.173.multilangual.patch.keygen.appzdam,6,855.52 
2,MB,/winamp-pro-5-666-build-3516-full-serials-thumperdc-t8364437.html,"13 Dec 2013, 21:51",Winamp PRO 5.666 Build 3516 FULL + Serials [ThumperDC],magnet:?xt=urn:btih:CE6FE24D5EF75673AA3C51EF6CBB9BDF27F164B3&dn=winamp+pro+5+666+build+3516+full+serials+thumperdc&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,197,/torrents.php?key=winamp.pro.5.666.build.3516.full.serials.thumperdc,3,16.37 
4,MB,/muvee-reveal-11-full-multilingual-serials-pulse-indextorrent-t12182927.html,"03 Mar 2016, 08:24",Muvee Reveal 11 Full Multilingual + Serials [Pulse @ Indextorrent],magnet:?xt=urn:btih:A9A647A3D5980C0FD5A1F2D060E0A556D410A6DF&dn=muvee+reveal+11+full+multilingual+serials+pulse+indextorrent&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,154,/torrents.php?key=muvee.reveal.11.full.multilingual.serials.pulse.indextorrent,88,128.35 
1,MB,/internet-download-manager-idm-v-6-25-build-23-patch-4realtorrentz-t12951508.html,"16 Jul 2016, 09:02",Internet Download Manager (IDM) v 6.25 Build 23 + Patch [4realtorrentz],magnet:?xt=urn:btih:6F3C9E48E535AA44E372656768C66F20DFA74D5C&dn=internet+download+manager+idm+v+6+25+build+23+patch+4realtorrentz&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,188,/torrents.php?key=internet.download.manager.idm.v.6.25.build.23.patch.4realtorrentz,20,6.53 
64,MB,/avast-premier-antivirus-11-1-2245-2016-final-keys-2015-t11694400.html,"03 Dec 2015, 19:16",Avast Premier Antivirus 11.1.2245 [2016] Final + Keys (2015),magnet:?xt=urn:btih:38DC915415AAE5E4FB67BADDEBFE40A9F7DD706C&dn=avast+premier+antivirus+11+1+2245+2016+final+keys+2015&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,550,/torrents.php?key=avast.premier.antivirus.11.1.2245.2016.final.keys.2015,20,204.47 
3,MB,/wondershare-video-editor-5-1-3-2015-frank-t11009362.html,"28 Jul 2015, 18:28",Wondershare Video Editor 5.1.3 (2015)-FRANK,magnet:?xt=urn:btih:2CED328990CE4A47CB083526FA8AF388AF4E930D&dn=wondershare+video+editor+5+1+3+2015+frank&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,538,/torrents.php?key=wondershare.video.editor.5.1.3.2015.frank,6,96.47 
5,MB,/internet-download-manager-idm-6-23-build-17-registered-32bit-64bit-patch-crackingpatching-t10994692.html,"25 Jul 2015, 17:03",Internet Download Manager (IDM) 6.23 Build 17 Registered (32bit + 64bit Patch) [CrackingPatching],magnet:?xt=urn:btih:241ABA8ADC7F165EC6AB30B448E96599854C23F8&dn=internet+download+manager+idm+6+23+build+17+registered+32bit+64bit+patch+crackingpatching&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,402,/torrents.php?key=internet.download.manager.idm.6.23.build.17.registered.32bit.64bit.patch.crackingpatching,271,9.66 
1,MB,/easeus-data-recovery-wizard-9-8-0-technician-x32-x64-multi-crack-t11654227.html,"26 Nov 2015, 00:32",EaseUS Data Recovery Wizard 9.8.0 Technician (x32/x64][Multi][Crack],magnet:?xt=urn:btih:3F7AC39E925782F0F9EEA14A8888AD1F08C6CFAC&dn=easeus+data+recovery+wizard+9+8+0+technician+x32+x64+multi+crack&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,373,/torrents.php?key=easeus.data.recovery.wizard.9.8.0.technician.x32.x64.multi.crack,4,17.28 
4,MB,/ccleaner-professional-5-15-full-with-keygen-pulse-indextorrent-t12263661.html,"16 Mar 2016, 19:28",CCleaner Professional 5.15 Full with KeyGen [Pulse @ indextorrent],magnet:?xt=urn:btih:ECB78EC9B13D8A0FD557B096952419B86D4A7A33&dn=ccleaner+professional+5+15+full+with+keygen+pulse+indextorrent&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,311,/torrents.php?key=ccleaner.professional.5.15.full.with.keygen.pulse.indextorrent,124,15.78 
4,MB,/revo-uninstaller-pro-3-1-5-final-crack-techtools-t11791867.html,"21 Dec 2015, 14:08",Revo Uninstaller Pro 3.1.5 FINAL + Crack [TechTools],magnet:?xt=urn:btih:8A9F1977D57116EC43C8A0279BBFEB18A5224789&dn=revo+uninstaller+pro+3+1+5+final+crack+techtools&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,358,/torrents.php?key=revo.uninstaller.pro.3.1.5.final.crack.techtools,10,12.34 
1,MB,/xilisoft-video-converter-ultimate-7-8-12-build-20151119-multilanguage-serial-at-team-t11628277.html,"21 Nov 2015, 07:58",Xilisoft Video Converter Ultimate 7.8.12 Build 20151119 [Multilanguage] [Serial] [AT-TEAM],magnet:?xt=urn:btih:7FF6E76FF8DF35F9C7B7CC4081149871D9E5B449&dn=xilisoft+video+converter+ultimate+7+8+12+build+20151119+multilanguage+serial+at+team&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,218,/torrents.php?key=xilisoft.video.converter.ultimate.7.8.12.build.20151119.multilanguage.serial.at.team,6,34.62 
5,MB,/adobe-muse-cc-2015-1-1-multilingual-incl-update-4-m0nkrus-t12201053.html,"06 Mar 2016, 09:18",Adobe Muse CC 2015.1.1 Multilingual + Incl. Update 4 [m0nkrus],magnet:?xt=urn:btih:57F2C973402A70B82CA5B5B7F1C57B25C36C9DCD&dn=adobe+muse+cc+2015+1+1+multilingual+incl+update+4+m0nkrus&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,220,/torrents.php?key=adobe.muse.cc.2015.1.1.multilingual.incl.update.4.m0nkrus,2,430.71 
1,GB,/microsoft-office-2016-for-mac-vl-v15-23-2-final-multilingual-t12863951.html,"01 Jul 2016, 06:53",Microsoft Office 2016 for Mac VL v15.23.2 Final Multilingual,magnet:?xt=urn:btih:14F8F68B29F3779FE693C4EB76F33A350FFF7AF1&dn=microsoft+office+2016+for+mac+vl+v15+23+2+final+multilingual&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,195,/torrents.php?key=microsoft.office.2016.for.mac.vl.v15.23.2.final.multilingual,51,3.61 
1,MB,/internet-download-manager-idm-v-6-25-build-23-patch-4realtorrentz-t12951508.html,"16 Jul 2016, 09:02",Internet Download Manager (IDM) v 6.25 Build 23 + Patch [4realtorrentz],magnet:?xt=urn:btih:6F3C9E48E535AA44E372656768C66F20DFA74D5C&dn=internet+download+manager+idm+v+6+25+build+23+patch+4realtorrentz&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,212,/torrents.php?key=internet.download.manager.idm.v.6.25.build.23.patch.4realtorrentz,17,6.53 
3,GB,/windows-10-x64-6in1-v1511-esd-en-us-july-2016-gen2-t12955950.html,"17 Jul 2016, 01:50",Windows 10 X64 6in1 v1511 ESD en-US July 2016 {Gen2},magnet:?xt=urn:btih:6794FC70701B071CF5CC06A99E228AACD1655662&dn=windows+10+x64+6in1+v1511+esd+en+us+july+2016+gen2&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,182,/torrents.php?key=windows.10.x64.6in1.v1511.esd.en.us.july.2016.gen2,211,4.21 
4,MB,/vmware-workstation-pro-v12-0-1-3160714-serials-techtools-t11497076.html,"30 Oct 2015, 12:05",VMware Workstation Pro v12.0.1.3160714 + Serials [TechTools],magnet:?xt=urn:btih:47341CEA8F341FB3A37ED0C36C130610A2E044C1&dn=vmware+workstation+pro+v12+0+1+3160714+serials+techtools&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,278,/torrents.php?key=vmware.workstation.pro.v12.0.1.3160714.serials.techtools,18,286.76 
507,GB,/rosetta-stone-totale-v5-0-37-build-43113-language-packs-audio-companion-t12081464.html,"15 Feb 2016, 08:16",Rosetta Stone TOTALe - v5.0.37 Build 43113 + Language Packs + Audio Companion,magnet:?xt=urn:btih:5F7A4E46E183A21D99FB2257507F8729D4009383&dn=rosetta+stone+totale+v5+0+37+build+43113+language+packs+audio+companion&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,159,/torrents.php?key=rosetta.stone.totale.v5.0.37.build.43113.language.packs.audio.companion,249,44.02 
493,GB,/autodesk-3ds-max-2016-x64-tutorials-t11901918.html,"14 Jan 2016, 02:53",Autodesk 3DS Max 2016 x64 + Tutorials,magnet:?xt=urn:btih:9BBE7A094C044EA11776592629579CB5B91E2248&dn=autodesk+3ds+max+2016+x64+tutorials&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,156,/torrents.php?key=autodesk.3ds.max.2016.x64.tutorials,83,6.99 
2,MB,/windows-password-reset-recovery-disk-win-8-7-vista-xp-iso-t9109391.html,"15 May 2014, 03:04",Windows Password Reset & Recovery Disk(Win 8 7 Vista XP)[.ISO],magnet:?xt=urn:btih:398977AF650B551A6C3CD3AB8BA00C2E995CADE4&dn=windows+password+reset+recovery+disk+win+8+7+vista+xp+iso&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,196,/torrents.php?key=windows.password.reset.recovery.disk.win.8.7.vista.xp.iso,2,55.21 
2,MB,/acronis-true-image-2016-19-0-6571-bootcd-t12703901.html,"02 Jun 2016, 10:37",Acronis True Image 2016 19.0.6571 + BootCD,magnet:?xt=urn:btih:DDE9BDEB9120210478996E02A611D000375EDDD1&dn=acronis+true+image+2016+19+0+6571+bootcd&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,187,/torrents.php?key=acronis.true.image.2016.19.0.6571.bootcd,19,1015.81 
1,MB,/vmware-fusion-v8-0-0-macosx-incl-keymaker-embrace-deepstatus-t11152544.html,"25 Aug 2015, 22:20",VMware Fusion v8.0.0 MacOSX Incl.Keymaker-EMBRACE [deepstatus],magnet:?xt=urn:btih:19AE59EE88EA82A445EFC8FB8BFC429582BFA161&dn=vmware+fusion+v8+0+0+macosx+incl+keymaker+embrace+deepstatus&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,193,/torrents.php?key=vmware.fusion.v8.0.0.macosx.incl.keymaker.embrace.deepstatus,3,357.87 
6,MB,/adobe-indesign-cc-2015-v11-0-x86-x64-rus-eng-by-m0nkrus-team-os-t10855489.html,"27 Jun 2015, 19:17",Adobe InDesign CC 2015 (v11.0) x86-x64 RUS-ENG {by M0nkrus}-=TEAM OS=,magnet:?xt=urn:btih:EEF48E92D8BD3A30976AAD7F173F0B9E31FEC4C8&dn=adobe+indesign+cc+2015+v11+0+x86+x64+rus+eng+by+m0nkrus+team+os&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,509,/torrents.php?key=adobe.indesign.cc.2015.v11.0.x86.x64.rus.eng.by.m0nkrus.team.os,27,953 
4,MB,/nero-burning-rom-2016-17-0-00300-final-crack-techtools-t11389415.html,"10 Oct 2015, 11:54",Nero Burning ROM 2016 17.0.00300 FINAL + Crack [TechTools],magnet:?xt=urn:btih:0A45897D6E79D255CBAE962125C77834966D93FB&dn=nero+burning+rom+2016+17+0+00300+final+crack+techtools&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,492,/torrents.php?key=nero.burning.rom.2016.17.0.00300.final.crack.techtools,31,125.75 
4,MB,/windows-loader-2-2-1-by-daz-t7250965.html,"28 Mar 2013, 05:32",Windows Loader 2.2.1 by Daz,magnet:?xt=urn:btih:40E7A80BE1F2AAC2396A32370233A55CAFC2EE21&dn=windows+loader+2+2+1+by+daz&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,502,/torrents.php?key=windows.loader.2.2.1.by.daz,7,3.81 
17,MB,/eset-nod32-antivirus-smart-security-9-0-318-x86x64-incl-serial-team-os-t11404778.html,"13 Oct 2015, 10:18",ESET NOD32 Antivirus & Smart Security 9.0.318 (x86x64) incl Serial-=TEAM OS=,magnet:?xt=urn:btih:102F95EF73F95483D5393A589359D932922994BD&dn=eset+nod32+antivirus+smart+security+9+0+318+x86x64+incl+serial+team+os&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,443,/torrents.php?key=eset.nod32.antivirus.smart.security.9.0.318.x86x64.incl.serial.team.os,98,352.91 
6,MB,/any-video-converter-ultimate-5-8-8-multilingual-serial-key-dtw-t11952782.html,"23 Jan 2016, 15:03",Any Video Converter Ultimate 5.8.8 Multilingual +Serial Key [DTW],magnet:?xt=urn:btih:CBFCB472DCA17A533F38DD58E38D608EC2E89782&dn=any+video+converter+ultimate+5+8+8+multilingual+serial+key+dtw&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,352,/torrents.php?key=any.video.converter.ultimate.5.8.8.multilingual.serial.key.dtw,6,36.77 
5,MB,/vlc-media-player-2-2-2-x86-x64-final-portable-team-os-t12030892.html,"06 Feb 2016, 13:24",VLC Media Player 2.2.2 (x86 x64) Final+Portable-=TEAM OS=,magnet:?xt=urn:btih:EA2CC1BFA507ECD521AF15D23357EC8B3DFCBD0A&dn=vlc+media+player+2+2+2+x86+x64+final+portable+team+os&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,336,/torrents.php?key=vlc.media.player.2.2.2.x86.x64.final.portable.team.os,30,157.06 
2,GB,/maxon-cinema-4d-r17-hybrid-multilingual-crack-win-mac-appzdam-t11287160.html,"20 Sep 2015, 05:52",Maxon Cinema 4D R17 HYBRID Multilingual + Crack (WIN / MAC) - AppzDam,magnet:?xt=urn:btih:4CBB93CC908AAAADA681C84DF268CEB6E0012254&dn=maxon+cinema+4d+r17+hybrid+multilingual+crack+win+mac+appzdam&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,329,/torrents.php?key=maxon.cinema.4d.r17.hybrid.multilingual.crack.win.mac.appzdam,39,7.13 
6,MB,/daemon-tools-ultra-4-0-1-425-2015-pc-t11587941.html,"14 Nov 2015, 15:25",Daemon Tools Ultra 4.0.1.425 (2015) PC,magnet:?xt=urn:btih:7C4F8D1EF653AAF13312B341D20CF68DF4803DBF&dn=daemon+tools+ultra+4+0+1+425+2015+pc&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,345,/torrents.php?key=daemon.tools.ultra.4.0.1.425.2015.pc,7,33 
3,MB,/avs-video-editor-7-1-4-264-crack-b4tman-t11457403.html,"23 Oct 2015, 05:34",AVS Video Editor 7.1.4.264 + Crack {B4tman},magnet:?xt=urn:btih:C66270F6403490A76CB6D5ECA0AC53FB4F1C6A63&dn=avs+video+editor+7+1+4+264+crack+b4tman&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,217,/torrents.php?key=avs.video.editor.7.1.4.264.crack.b4tman,5,165.32 
9,GB,/windows-7-sp1-enterprise-32-bit-t9067727.html,"04 May 2014, 01:09",Windows 7 SP1 Enterprise (32 Bit),magnet:?xt=urn:btih:610DD34D16CC9E3FF5DDAE48748FD8344D85082F&dn=windows+7+sp1+enterprise+32+bit&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,196,/torrents.php?key=windows.7.sp1.enterprise.32.bit,40,2.58 
2,GB,/pinnacle-studio-ultimate-19-0-1-10160-245-32bit-64bit-multilanguage-serial-premium-pack-at-team-t11375015.html,"07 Oct 2015, 19:38",Pinnacle Studio Ultimate 19.0.1.10160/245 - 32bit & 64bit [Multilanguage] [Serial] [+Premium Pack] [AT-TEAM],magnet:?xt=urn:btih:32F1B3BB50AFBFF976E533A81695DB83A04E7765&dn=pinnacle+studio+ultimate+19+0+1+10160+245+32bit+64bit+multilanguage+serial+premium+pack+at+team&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,172,/torrents.php?key=pinnacle.studio.ultimate.19.0.1.10160.245.32bit.64bit.multilanguage.serial.premium.pack.at.team,88,6.77 
